route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_id,wheelchair_accessible
169,1,Bytom Dworzec,169/210,1,169/2,34407,1_3762553,1
169,1,Bytom Dworzec,169/212,1,169/2,34407,1_3762555,1
169,1,Bytom Dworzec,169/214,1,169/2,34407,1_3762557,1
169,1,Górniki Pętla,169/101,0,169/1,34406,1_3762524,1
169,1,Górniki Pętla,169/103,0,169/1,34406,1_3762526,1
169,1,Górniki Pętla,169/105,0,169/1,34406,1_3762528,1
169,1,Górniki Pętla,169/107,0,169/1,34406,1_3762530,1
169,1,Górniki Pętla,169/109,0,169/1,34406,1_3762532,1
169,1,Górniki Pętla,169/111,0,169/1,34406,1_3762534,1
169,1,Górniki Pętla,169/113,0,169/1,34406,1_3762536,1
169,1,Górniki Pętla,169/115,0,169/1,34406,1_3762538,1
169,1,Górniki Pętla,169/117,0,169/1,34406,1_3762540,1
169,1,Górniki Pętla,169/119,0,169/1,34406,1_3762542,1
169,1,Górniki Pętla,169/201,0,169/2,34406,1_3762544,1
169,1,Górniki Pętla,169/203,0,169/2,34406,1_3762546,1
169,1,Górniki Pętla,169/205,0,169/2,34406,1_3762548,1
169,1,Górniki Pętla,169/207,0,169/2,34406,1_3762550,1
169,1,Górniki Pętla,169/209,0,169/2,34406,1_3762552,1
169,1,Górniki Pętla,169/211,0,169/2,34406,1_3762554,1
169,1,Górniki Pętla,169/213,0,169/2,34406,1_3762556,1
169,2,Bytom Dworzec,169/102,1,169/1,34407,2_3762593,1
169,2,Bytom Dworzec,169/104,1,169/1,34407,2_3762595,1
169,2,Bytom Dworzec,169/106,1,169/1,34407,2_3762597,1
169,2,Bytom Dworzec,169/108,1,169/1,34407,2_3762599,1
169,2,Bytom Dworzec,169/110,1,169/1,34407,2_3762601,1
169,2,Bytom Dworzec,169/112,1,169/1,34407,2_3762603,1
169,2,Bytom Dworzec,169/114,1,169/1,34407,2_3762605,1
169,2,Bytom Dworzec,169/202,1,169/2,34407,2_3762607,1
169,2,Bytom Dworzec,169/204,1,169/2,34407,2_3762609,1
169,2,Bytom Dworzec,169/206,1,169/2,34407,2_3762611,1
169,2,Bytom Dworzec,169/208,1,169/2,34407,2_3762613,1
169,2,Bytom Dworzec,169/210,1,169/2,34407,2_3762615,1
169,2,Bytom Dworzec,169/212,1,169/2,34407,2_3762617,1
169,2,Bytom Dworzec,169/214,1,169/2,34407,2_3762619,1
169,2,Bytom Dworzec,169/216,1,169/2,34407,2_3762621,1
169,2,Bytom Dworzec,169/218,1,169/2,34407,2_3762623,1
169,2,Bytom Dworzec,169/220,1,169/2,34407,2_3762625,1
169,2,Górniki Pętla,169/101,0,169/1,34406,2_3762592,1
169,2,Górniki Pętla,169/103,0,169/1,34406,2_3762594,1
169,2,Górniki Pętla,169/105,0,169/1,34406,2_3762596,1
169,2,Górniki Pętla,169/107,0,169/1,34406,2_3762598,1
169,2,Górniki Pętla,169/109,0,169/1,34406,2_3762600,1
169,2,Górniki Pętla,169/111,0,169/1,34406,2_3762602,1
169,2,Górniki Pętla,169/113,0,169/1,34406,2_3762604,1
169,2,Górniki Pętla,169/201,0,169/2,34406,2_3762606,1
169,2,Górniki Pętla,169/203,0,169/2,34406,2_3762608,1
169,2,Górniki Pętla,169/205,0,169/2,34406,2_3762610,1
169,2,Górniki Pętla,169/207,0,169/2,34406,2_3762612,1
169,2,Górniki Pętla,169/209,0,169/2,34406,2_3762614,1
169,2,Górniki Pętla,169/211,0,169/2,34406,2_3762616,1
169,2,Górniki Pętla,169/213,0,169/2,34406,2_3762618,1
169,2,Górniki Pętla,169/215,0,169/2,34406,2_3762620,1
169,2,Górniki Pętla,169/217,0,169/2,34406,2_3762622,1
169,2,Górniki Pętla,169/219,0,169/2,34406,2_3762624,1
169,7,Bytom Dworzec,169/102,1,169/1,32548,7_2433966,1
169,7,Bytom Dworzec,169/102,1,169/1,34407,7_3762219,1
169,7,Bytom Dworzec,169/104,1,169/1,32548,7_2433968,1
169,7,Bytom Dworzec,169/104,1,169/1,34407,7_3762221,1
169,7,Bytom Dworzec,169/106,1,169/1,32548,7_2433970,1
169,7,Bytom Dworzec,169/106,1,169/1,34407,7_3762223,1
169,7,Bytom Dworzec,169/108,1,169/1,32548,7_2433972,1
169,7,Bytom Dworzec,169/108,1,169/1,34407,7_3762225,1
169,7,Bytom Dworzec,169/110,1,169/1,32548,7_2433974,1
169,7,Bytom Dworzec,169/110,1,169/1,34407,7_3762227,1
169,7,Bytom Dworzec,169/112,1,169/1,32548,7_2433976,1
169,7,Bytom Dworzec,169/112,1,169/1,34407,7_3762229,1
169,7,Bytom Dworzec,169/114,1,169/1,32548,7_2433978,1
169,7,Bytom Dworzec,169/114,1,169/1,34407,7_3762231,1
169,7,Bytom Dworzec,169/202,1,169/2,32548,7_2433980,1
169,7,Bytom Dworzec,169/202,1,169/2,34407,7_3762233,1
169,7,Bytom Dworzec,169/204,1,169/2,32548,7_2433982,1
169,7,Bytom Dworzec,169/204,1,169/2,34407,7_3762235,1
169,7,Bytom Dworzec,169/206,1,169/2,32548,7_2433984,1
169,7,Bytom Dworzec,169/206,1,169/2,34407,7_3762237,1
169,7,Bytom Dworzec,169/208,1,169/2,32548,7_2433986,1
169,7,Bytom Dworzec,169/208,1,169/2,34407,7_3762239,1
169,7,Bytom Dworzec,169/210,1,169/2,32548,7_2433988,1
169,7,Bytom Dworzec,169/210,1,169/2,34407,7_3762241,1
169,7,Bytom Dworzec,169/212,1,169/2,32548,7_2433990,1
169,7,Bytom Dworzec,169/212,1,169/2,34407,7_3762243,1
169,7,Bytom Dworzec,169/214,1,169/2,32548,7_2433992,1
169,7,Bytom Dworzec,169/214,1,169/2,34407,7_3762245,1
169,7,Bytom Dworzec,169/216,1,169/2,32548,7_2433994,1
169,7,Bytom Dworzec,169/216,1,169/2,34407,7_3762247,1
169,7,Bytom Dworzec,169/218,1,169/2,32548,7_2433996,1
169,7,Bytom Dworzec,169/218,1,169/2,34407,7_3762249,1
169,7,Bytom Dworzec,169/220,1,169/2,32548,7_2433998,1
169,7,Bytom Dworzec,169/220,1,169/2,34407,7_3762251,1
169,7,Górniki Pętla,169/101,0,169/1,32547,7_2433965,1
169,7,Górniki Pętla,169/101,0,169/1,34406,7_3762218,1
169,7,Górniki Pętla,169/103,0,169/1,32547,7_2433967,1
169,7,Górniki Pętla,169/103,0,169/1,34406,7_3762220,1
169,7,Górniki Pętla,169/105,0,169/1,32547,7_2433969,1
169,7,Górniki Pętla,169/105,0,169/1,34406,7_3762222,1
169,7,Górniki Pętla,169/107,0,169/1,32547,7_2433971,1
169,7,Górniki Pętla,169/107,0,169/1,34406,7_3762224,1
169,7,Górniki Pętla,169/109,0,169/1,32547,7_2433973,1
169,7,Górniki Pętla,169/109,0,169/1,34406,7_3762226,1
169,7,Górniki Pętla,169/111,0,169/1,32547,7_2433975,1
169,7,Górniki Pętla,169/111,0,169/1,34406,7_3762228,1
169,7,Górniki Pętla,169/113,0,169/1,32547,7_2433977,1
169,7,Górniki Pętla,169/113,0,169/1,34406,7_3762230,1
169,7,Górniki Pętla,169/201,0,169/2,32547,7_2433979,1
169,7,Górniki Pętla,169/201,0,169/2,34406,7_3762232,1
169,7,Górniki Pętla,169/203,0,169/2,32547,7_2433981,1
169,7,Górniki Pętla,169/203,0,169/2,34406,7_3762234,1
169,7,Górniki Pętla,169/205,0,169/2,32547,7_2433983,1
169,7,Górniki Pętla,169/205,0,169/2,34406,7_3762236,1
169,7,Górniki Pętla,169/207,0,169/2,32547,7_2433985,1
169,7,Górniki Pętla,169/207,0,169/2,34406,7_3762238,1
169,7,Górniki Pętla,169/209,0,169/2,32547,7_2433987,1
169,7,Górniki Pętla,169/209,0,169/2,34406,7_3762240,1
169,7,Górniki Pętla,169/211,0,169/2,32547,7_2433989,1
169,7,Górniki Pętla,169/211,0,169/2,34406,7_3762242,1
169,7,Górniki Pętla,169/213,0,169/2,32547,7_2433991,1
169,7,Górniki Pętla,169/213,0,169/2,34406,7_3762244,1
169,7,Górniki Pętla,169/215,0,169/2,32547,7_2433993,1
169,7,Górniki Pętla,169/215,0,169/2,34406,7_3762246,1
169,7,Górniki Pętla,169/217,0,169/2,32547,7_2433995,1
169,7,Górniki Pętla,169/217,0,169/2,34406,7_3762248,1
169,7,Górniki Pętla,169/219,0,169/2,32547,7_2433997,1
169,7,Górniki Pętla,169/219,0,169/2,34406,7_3762250,1
17,1,Bytom Dworzec,17/102,0,17/1,51225,1_3881499,1
17,1,Bytom Dworzec,17/104,0,17/1,51225,1_3881501,1
17,1,Bytom Dworzec,17/106,0,17/1,51225,1_3881503,1
17,1,Bytom Dworzec,17/108,0,17/1,51225,1_3881505,1
17,1,Bytom Dworzec,17/110,0,17/1,51225,1_3881507,1
17,1,Bytom Dworzec,17/113,0,17/1,51228,1_3881510,1
17,1,Bytom Dworzec,17/201,0,17/2,51228,1_3881512,1
17,1,Bytom Dworzec,17/203,0,17/2,51225,1_3881514,1
17,1,Bytom Dworzec,17/205,0,17/2,51225,1_3881516,1
17,1,Bytom Dworzec,17/208,0,17/2,51225,1_3881519,1
17,1,Bytom Dworzec,17/210,0,17/2,51225,1_3881521,1
17,1,Bytom Dworzec,17/212,0,17/2,51225,1_3881523,1
17,1,Bytom Dworzec,17/214,0,17/2,51225,1_3881525,1
17,1,Bytom Dworzec,17/302,0,17/3,51225,1_3881529,1
17,1,Mierzęcice PKP,17/101,1,17/1,51229,1_3881498,1
17,1,Mierzęcice PKP,17/103,1,17/1,51226,1_3881500,1
17,1,Mierzęcice PKP,17/105,1,17/1,51226,1_3881502,1
17,1,Mierzęcice PKP,17/107,1,17/1,51226,1_3881504,1
17,1,Mierzęcice PKP,17/109,1,17/1,51226,1_3881506,1
17,1,Mierzęcice PKP,17/111,1,17/1,51226,1_3881508,1
17,1,Mierzęcice PKP,17/202,1,17/2,51226,1_3881513,1
17,1,Mierzęcice PKP,17/204,1,17/2,51226,1_3881515,1
17,1,Mierzęcice PKP,17/207,1,17/2,51229,1_3881518,1
17,1,Mierzęcice PKP,17/209,1,17/2,51226,1_3881520,1
17,1,Mierzęcice PKP,17/211,1,17/2,51226,1_3881522,1
17,1,Mierzęcice PKP,17/213,1,17/2,51226,1_3881524,1
17,1,Mierzęcice PKP,17/215,1,17/2,51226,1_3881526,1
17,1,Mierzęcice PKP,17/301,1,17/3,51229,1_3881528,1
17,1,Świerklaniec Park,17/112,0,17/1,51227,1_3881509,1
17,1,Świerklaniec Park,17/114,1,17/1,51230,1_3881511,1
17,1,Świerklaniec Park,17/206,1,17/2,51230,1_3881517,1
17,1,Świerklaniec Park,17/216,0,17/2,51227,1_3881527,1
17,1,Świerklaniec Park,17/303,1,17/3,51230,1_3881530,1
17,2,Bytom Dworzec,17/102,0,17/1,51225,2_3881532,1
17,2,Bytom Dworzec,17/104,0,17/1,51225,2_3881534,1
17,2,Bytom Dworzec,17/106,0,17/1,51225,2_3881536,1
17,2,Bytom Dworzec,17/108,0,17/1,51225,2_3881538,1
17,2,Bytom Dworzec,17/110,0,17/1,51225,2_3881540,1
17,2,Bytom Dworzec,17/112,0,17/1,51225,2_3881542,1
17,2,Bytom Dworzec,17/201,0,17/2,51228,2_3881544,1
17,2,Bytom Dworzec,17/203,0,17/2,51225,2_3881546,1
17,2,Bytom Dworzec,17/205,0,17/2,51225,2_3881548,1
17,2,Bytom Dworzec,17/207,0,17/2,51225,2_3881550,1
17,2,Bytom Dworzec,17/209,0,17/2,51225,2_3881552,1
17,2,Bytom Dworzec,17/211,0,17/2,51225,2_3881554,1
17,2,Bytom Dworzec,17/302,0,17/3,51225,2_3881558,1
17,2,Bytom Dworzec,17/304,0,17/3,51225,2_3881560,1
17,2,Mierzęcice PKP,17/101,1,17/1,51229,2_3881531,1
17,2,Mierzęcice PKP,17/103,1,17/1,51226,2_3881533,1
17,2,Mierzęcice PKP,17/105,1,17/1,51226,2_3881535,1
17,2,Mierzęcice PKP,17/107,1,17/1,51226,2_3881537,1
17,2,Mierzęcice PKP,17/109,1,17/1,51226,2_3881539,1
17,2,Mierzęcice PKP,17/111,1,17/1,51226,2_3881541,1
17,2,Mierzęcice PKP,17/202,1,17/2,51226,2_3881545,1
17,2,Mierzęcice PKP,17/204,1,17/2,51226,2_3881547,1
17,2,Mierzęcice PKP,17/206,1,17/2,51226,2_3881549,1
17,2,Mierzęcice PKP,17/208,1,17/2,51226,2_3881551,1
17,2,Mierzęcice PKP,17/210,1,17/2,51226,2_3881553,1
17,2,Mierzęcice PKP,17/212,1,17/2,51226,2_3881555,1
17,2,Mierzęcice PKP,17/301,1,17/3,51229,2_3881557,1
17,2,Mierzęcice PKP,17/303,1,17/3,51226,2_3881559,1
17,2,Świerklaniec Park,17/113,1,17/1,51230,2_3881543,1
17,2,Świerklaniec Park,17/213,0,17/2,51227,2_3881556,1
17,2,Świerklaniec Park,17/305,1,17/3,51230,2_3881561,1
17,7,Bytom Dworzec,17/101,0,17/1,32528,7_2432454,1
17,7,Bytom Dworzec,17/102,0,17/1,51225,7_3881689,1
17,7,Bytom Dworzec,17/103,0,17/1,32525,7_2432456,1
17,7,Bytom Dworzec,17/104,0,17/1,51225,7_3881691,1
17,7,Bytom Dworzec,17/105,0,17/1,32525,7_2432458,1
17,7,Bytom Dworzec,17/106,0,17/1,51225,7_3881693,1
17,7,Bytom Dworzec,17/107,0,17/1,32525,7_2432460,1
17,7,Bytom Dworzec,17/108,0,17/1,51225,7_3881695,1
17,7,Bytom Dworzec,17/109,0,17/1,32525,7_2432462,1
17,7,Bytom Dworzec,17/110,0,17/1,51225,7_3881697,1
17,7,Bytom Dworzec,17/111,0,17/1,32525,7_2432464,1
17,7,Bytom Dworzec,17/112,0,17/1,51225,7_3881699,1
17,7,Bytom Dworzec,17/201,0,17/2,51228,7_3881701,1
17,7,Bytom Dworzec,17/202,0,17/2,32525,7_2432468,1
17,7,Bytom Dworzec,17/203,0,17/2,51225,7_3881703,1
17,7,Bytom Dworzec,17/204,0,17/2,32525,7_2432470,1
17,7,Bytom Dworzec,17/205,0,17/2,51225,7_3881705,1
17,7,Bytom Dworzec,17/206,0,17/2,32525,7_2432472,1
17,7,Bytom Dworzec,17/207,0,17/2,51225,7_3881707,1
17,7,Bytom Dworzec,17/208,0,17/2,32525,7_2432474,1
17,7,Bytom Dworzec,17/209,0,17/2,51225,7_3881709,1
17,7,Bytom Dworzec,17/210,0,17/2,32525,7_2432476,1
17,7,Bytom Dworzec,17/211,0,17/2,51225,7_3881711,1
17,7,Bytom Dworzec,17/302,0,17/3,32525,7_2432480,1
17,7,Bytom Dworzec,17/302,0,17/3,51225,7_3881715,1
17,7,Bytom Dworzec,17/304,0,17/3,51225,7_3881717,1
17,7,Mierzęcice PKP,17/101,1,17/1,51229,7_3881688,1
17,7,Mierzęcice PKP,17/102,1,17/1,32526,7_2432455,1
17,7,Mierzęcice PKP,17/103,1,17/1,51226,7_3881690,1
17,7,Mierzęcice PKP,17/104,1,17/1,32526,7_2432457,1
17,7,Mierzęcice PKP,17/105,1,17/1,51226,7_3881692,1
17,7,Mierzęcice PKP,17/106,1,17/1,32526,7_2432459,1
17,7,Mierzęcice PKP,17/107,1,17/1,51226,7_3881694,1
17,7,Mierzęcice PKP,17/108,1,17/1,32526,7_2432461,1
17,7,Mierzęcice PKP,17/109,1,17/1,51226,7_3881696,1
17,7,Mierzęcice PKP,17/110,1,17/1,32526,7_2432463,1
17,7,Mierzęcice PKP,17/111,1,17/1,51226,7_3881698,1
17,7,Mierzęcice PKP,17/112,1,17/1,32526,7_2432465,1
17,7,Mierzęcice PKP,17/201,1,17/2,32529,7_2432467,1
17,7,Mierzęcice PKP,17/202,1,17/2,51226,7_3881702,1
17,7,Mierzęcice PKP,17/203,1,17/2,32526,7_2432469,1
17,7,Mierzęcice PKP,17/204,1,17/2,51226,7_3881704,1
17,7,Mierzęcice PKP,17/205,1,17/2,32526,7_2432471,1
17,7,Mierzęcice PKP,17/206,1,17/2,51226,7_3881706,1
17,7,Mierzęcice PKP,17/207,1,17/2,32526,7_2432473,1
17,7,Mierzęcice PKP,17/208,1,17/2,51226,7_3881708,1
17,7,Mierzęcice PKP,17/209,1,17/2,32526,7_2432475,1
17,7,Mierzęcice PKP,17/210,1,17/2,51226,7_3881710,1
17,7,Mierzęcice PKP,17/211,1,17/2,32526,7_2432477,1
17,7,Mierzęcice PKP,17/212,1,17/2,51226,7_3881712,1
17,7,Mierzęcice PKP,17/301,1,17/3,32529,7_2432479,1
17,7,Mierzęcice PKP,17/301,1,17/3,51229,7_3881714,1
17,7,Mierzęcice PKP,17/303,1,17/3,32526,7_2432481,1
17,7,Mierzęcice PKP,17/303,1,17/3,51226,7_3881716,1
17,7,Świerklaniec Park,17/113,0,17/1,32527,7_2432466,1
17,7,Świerklaniec Park,17/113,1,17/1,51230,7_3881700,1
17,7,Świerklaniec Park,17/212,0,17/2,32527,7_2432478,1
17,7,Świerklaniec Park,17/213,0,17/2,51227,7_3881713,1
17,7,Świerklaniec Park,17/304,0,17/3,32527,7_2432482,1
17,7,Świerklaniec Park,17/305,1,17/3,51230,7_3881718,1
173,1,Bytom Dworzec,173/107,0,173/1,46634,1_3515621,1
173,1,Bytom Dworzec,173/203,0,173/2,46635,1_3515631,1
173,1,Bytom Dworzec,173/207,0,173/2,46634,1_3515635,1
173,1,Nowe Chechło Sklep,173/108,1,173/1,46640,1_3515622,1
173,1,Nowe Chechło Sklep,173/202,1,173/2,46641,1_3515630,1
173,1,Nowe Chechło Sklep,173/208,1,173/2,46640,1_3515636,1
173,1,Stroszek Kopalnia,173/101,0,173/1,46637,1_3515615,1
173,1,Stroszek Kopalnia,173/103,0,173/1,46637,1_3515617,1
173,1,Stroszek Kopalnia,173/105,0,173/1,46632,1_3515619,1
173,1,Stroszek Kopalnia,173/109,0,173/1,46636,1_3515623,1
173,1,Stroszek Kopalnia,173/111,0,173/1,46632,1_3515625,1
173,1,Stroszek Kopalnia,173/113,0,173/1,46632,1_3515627,1
173,1,Stroszek Kopalnia,173/201,0,173/2,46637,1_3515629,1
173,1,Stroszek Kopalnia,173/205,0,173/2,46632,1_3515633,1
173,1,Stroszek Kopalnia,173/209,0,173/2,46636,1_3515637,1
173,1,Stroszek Kopalnia,173/211,0,173/2,46637,1_3515639,1
173,1,Stroszek Kopalnia,173/214,0,173/2,46632,1_3515642,1
173,1,Tarnowskie Góry Dworzec,173/104,1,173/1,46638,1_3515618,1
173,1,Tarnowskie Góry Dworzec,173/106,1,173/1,46638,1_3515620,1
173,1,Tarnowskie Góry Dworzec,173/110,1,173/1,46638,1_3515624,1
173,1,Tarnowskie Góry Dworzec,173/112,1,173/1,46638,1_3515626,1
173,1,Tarnowskie Góry Dworzec,173/204,1,173/2,46633,1_3515632,1
173,1,Tarnowskie Góry Dworzec,173/206,1,173/2,46638,1_3515634,1
173,1,Tarnowskie Góry Dworzec,173/213,1,173/2,46639,1_3515641,1
173,1,Świerklaniec Park,173/102,1,173/1,46642,1_3515616,1
173,1,Świerklaniec Park,173/114,1,173/1,46642,1_3515628,1
173,1,Świerklaniec Park,173/210,1,173/2,46642,1_3515638,1
173,1,Świerklaniec Park,173/212,1,173/2,46642,1_3515640,1
173,1,Świerklaniec Park,173/215,1,173/2,46642,1_3515643,1
174,1,Bobrowniki Śląskie,174/104,0,174/1,50594,1_3796467,1
174,1,Bobrowniki Śląskie,174/106,0,174/1,50594,1_3796469,1
174,1,Bobrowniki Śląskie,174/109,0,174/1,50598,1_3796472,1
174,1,Bobrowniki Śląskie,174/111,0,174/1,50598,1_3796474,1
174,1,Bobrowniki Śląskie,174/114,0,174/1,50594,1_3796477,1
174,1,Bobrowniki Śląskie,174/116,0,174/1,50594,1_3796479,1
174,1,Sowice Czarna Huta,174/101,1,174/1,50601,1_3796464,1
174,1,Sowice Czarna Huta,174/103,1,174/1,50601,1_3796466,1
174,1,Sowice Czarna Huta,174/105,1,174/1,50595,1_3796468,1
174,1,Sowice Czarna Huta,174/107,1,174/1,50595,1_3796470,1
174,1,Sowice Czarna Huta,174/113,1,174/1,50601,1_3796476,1
174,1,Sowice Czarna Huta,174/115,1,174/1,50595,1_3796478,1
174,1,Sowice Czarna Huta,174/117,1,174/1,50595,1_3796480,1
174,1,Sowice Czarna Huta,174/201,1,174/2,50601,1_3796482,1
174,1,Tarnowskie Góry Dworzec,174/102,0,174/1,50596,1_3796465,1
174,1,Tarnowskie Góry Dworzec,174/108,0,174/1,50596,1_3796471,1
174,1,Tarnowskie Góry Dworzec,174/110,1,174/1,50600,1_3796473,1
174,1,Tarnowskie Góry Dworzec,174/112,1,174/1,50600,1_3796475,1
174,1,Tarnowskie Góry Dworzec,174/118,0,174/1,50596,1_3796481,1
174,1,Tarnowskie Góry Dworzec,174/202,0,174/2,50596,1_3796483,1
176,1,Bytom Dworzec,176/102,1,176/1,32552,1_2434328,1
176,1,Bytom Dworzec,176/104,1,176/1,32552,1_2434330,1
176,1,Bytom Dworzec,176/106,1,176/1,32552,1_2434332,1
176,1,Bytom Dworzec,176/108,1,176/1,32552,1_2434334,1
176,1,Bytom Dworzec,176/110,1,176/1,32552,1_2434336,1
176,1,Bytom Dworzec,176/112,1,176/1,32552,1_2434338,1
176,1,Bytom Dworzec,176/114,1,176/1,32552,1_2434340,1
